"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"6,92","350,255","5,763134","2,882"
"6,93","349,651","5,771533","2,892"
"6,94","348,961","5,779867","2,903"
"6,95","348,1474","5,788267","2,913"
"6,96","347,1761","5,7966","2,925"
"6,97","346,0315","5,8049","2,943"
"6,98","344,6933","5,813267","2,963"
"6,99","343,1304","5,821567","2,979"
"7","341,3037","5,829834","3,006"
"7,01","339,1282","5,838","3,033"
"7,02","336,394","5,840267","3,074"
"7,03","332,509","5,840567","3,158"
